,blur,dia,pos
38356,51.96599196439169,300,-160
38357,47.85213167178943,300,-160
38358,50.85487430773445,300,-160
38359,53.45052168814098,300,-160
38360,50.507376428658674,300,-160
38361,51.29770263378241,300,-160
38362,49.95016159535466,300,-160
38363,49.00789561695724,300,-160
38364,50.92058367909479,300,-160
38365,50.393451492149225,300,-160
38366,49.08095539770094,300,-160
38367,52.17300196721763,300,-160
38368,49.61050368616603,300,-160
38369,51.68777512605491,300,-160
38370,50.14313874497037,300,-160
38371,58.85110048575173,300,-160
38372,50.33266415899678,300,-160
38373,48.95075197619505,300,-160
38374,48.82252251500638,300,-160
38375,48.744202320598426,300,-160
38376,47.854827508571105,300,-160
38377,50.839727541858956,300,-160
38378,53.64949901198571,300,-160
38379,50.00370802375704,300,-160
38380,50.69690694597169,300,-160
38381,49.38182672690135,300,-160
38382,48.46628576855946,300,-160
38383,50.16714275269141,300,-160
38384,59.68041536632995,300,-160
38385,48.98971309119841,300,-160
38386,49.11483008855538,300,-160
38387,50.418946189963684,300,-160
38388,50.213560927153495,300,-160
38389,49.61502330578509,300,-160
38390,52.35072198970664,300,-160
38391,53.088659319452695,300,-160
38392,50.521085556809865,300,-160
38393,50.94950770289525,300,-160
38394,49.85039321562674,300,-160
38395,50.54657805778279,300,-160
38396,50.76539790859937,300,-160
38397,50.724215979849255,300,-160
38398,50.417835739239194,300,-160
38399,54.75309547159482,300,-160
38400,51.589973395907414,300,-160
38401,48.96381601788554,300,-160
38402,51.51375271360708,300,-160
38403,50.70483378642639,300,-160
38404,51.19586900313467,300,-160
38405,49.08764977185095,300,-160
38406,54.44793028280448,300,-160
38407,51.01249303163624,300,-160
38408,48.26147511562897,300,-160
38409,51.0470942090862,300,-160
38410,49.740425369396476,300,-160
38411,50.51347970539841,300,-160
38412,49.12596762111161,300,-160
38413,50.84710755733807,300,-160
38414,49.136539380162915,300,-160
38415,49.33019374424951,300,-170
38416,50.88666734608107,300,-170
38417,48.08701088465249,300,-170
38418,51.13349030590797,300,-170
38419,49.12370438684204,300,-170
38420,50.06548145277888,300,-170
38421,50.691058010959736,300,-170
38422,50.74002357153161,300,-170
38423,49.61094814335357,300,-170
38424,48.17213778261721,300,-170
38425,52.09547914562945,300,-170
38426,49.37415768255479,300,-170
38427,51.26278819484689,300,-170
38428,50.48513136633205,300,-170
38429,51.72728944318335,300,-170
38430,51.2848672495199,300,-170
38431,49.39865518802351,300,-170
38432,50.35089959522165,300,-170
38433,57.38891487116499,300,-170
38434,50.153635767435446,300,-170
38435,51.920590611062465,300,-170
38436,48.09616299250674,300,-170
38437,50.925180430003834,300,-170
38438,50.164345378540915,300,-170
38439,50.19707684928137,300,-170
38440,51.95829171728025,300,-170
38441,48.82100990122428,300,-170
38442,52.27639466381343,300,-170
38443,51.230401986530964,300,-170
38444,51.1508994081361,300,-170
38445,51.201897073294205,300,-170
38446,51.180426977621615,300,-170
38447,51.29686177209338,300,-170
38448,51.58837709983855,300,-170
38449,50.07663614724939,300,-170
38450,51.74942850369722,300,-170
38451,49.417700100278175,300,-170
38452,50.18819908791012,300,-170
38453,49.717758223926126,300,-170
38454,50.596119073192675,300,-170
38455,49.70565339324499,300,-170
38456,49.97791887614858,300,-170
38457,50.11633100973428,300,-170
38458,48.71256426466422,300,-170
38459,48.49755492897661,300,-170
38460,52.16147359380707,300,-170
38461,49.599348406678345,300,-170
38462,50.167981711479214,300,-170
38463,50.51632561304993,300,-170
38464,51.08038975567632,300,-170
38465,52.17869250941399,300,-170
38466,49.92192498905985,300,-170
38467,50.019977400121476,300,-170
38468,51.27046063655454,300,-170
38469,51.05274283935309,300,-170
38470,51.12991070775727,300,-170
38471,56.0011275044986,300,-170
38472,52.460715668915405,300,-170
38473,50.16744728844251,300,-170
38474,48.458752102471564,300,-170
38475,52.289840891960736,300,-170
38476,50.03453435055668,300,-170
38477,49.93110871815453,300,-170
38478,49.84816575199578,300,-170
38479,52.0797535045893,300,-170
38480,49.462147838563794,300,-170
38481,50.33447793599141,300,-170
38482,49.895310792219405,300,-170
38483,52.24651755544183,300,-180
38484,49.165810832325164,300,-180
38485,50.591221401435305,300,-180
38486,53.67217165478196,300,-180
38487,51.23609022255785,300,-180
38488,48.86898937641118,300,-180
38489,50.0851965336882,300,-180
38490,51.39926770920386,300,-180
38491,50.098002576354766,300,-180
38492,49.34424502096823,300,-180
38493,53.08604191619566,300,-180
38494,48.80519017209639,300,-180
38495,51.8434494683096,300,-180
38496,50.82343068008562,300,-180
38497,50.10201207201027,300,-180
38498,53.93615014346268,300,-180
38499,49.784114134148545,300,-180
38500,50.726723581695566,300,-180
38501,50.58305011722127,300,-180
38502,51.68996446358478,300,-180
38503,49.45535611975472,300,-180
38504,50.75223788751792,300,-180
38505,50.3727791462551,300,-180
38506,51.483643720348525,300,-180
38507,49.336768212003214,300,-180
38508,50.94848396268647,300,-180
38509,50.06918045932703,300,-180
38510,49.648824645306775,300,-180
38511,50.9795117523295,300,-180
38512,51.519320248387544,300,-180
38513,48.43114930941026,300,-180
38514,47.82978802858935,300,-180
38515,49.40072442948979,300,-180
38516,51.73245114381854,300,-180
38517,56.856666707451765,300,-180
38518,52.54228763769135,300,-180
38519,51.40579286773835,300,-180
38520,50.106757699305916,300,-180
38521,52.58796803067722,300,-180
38522,52.162681440737444,300,-180
38523,48.52155256802672,300,-180
38524,52.03227304673529,300,-180
38525,49.63692065411975,300,-180
38526,50.315836828183926,300,-180
38527,50.759218713016345,300,-180
38528,50.10448876186169,300,-180
38529,51.73186353588923,300,-180
38530,52.347128005943546,300,-180
38531,50.35746431679513,300,-180
38532,52.92427302620237,300,-180
38533,51.02193288322151,300,-180
38534,50.147065848707214,300,-180
38535,49.5735714615201,300,-180
38536,49.56362979240957,300,-180
38537,52.75316191568155,300,-180
38538,50.58047944014158,300,-180
38539,50.372724283353904,300,-180
38540,47.43547732034257,300,-180
38541,55.12976633776098,300,-180
38542,50.51545092401843,300,-180
38543,48.46333621157101,300,-180
38544,48.321891584678156,300,-180
38545,51.21995461344517,300,-180
38546,50.62131224709082,300,-180
38547,52.80064874401006,300,-180
38548,49.78943649964761,300,-180
38549,52.07496506350451,300,-180
38550,51.85156915910322,300,-190
38551,57.10465461772642,300,-190
38552,52.320211795611,300,-190
38553,49.031299463465004,300,-190
38554,51.50540782932289,300,-190
38555,51.34897114424996,300,-190
38556,49.86789135514821,300,-190
38557,57.32488787424812,300,-190
38558,49.29826910900288,300,-190
38559,52.21482529333899,300,-190
38560,50.811807723241685,300,-190
38561,49.400194249275444,300,-190
38562,53.30851325413518,300,-190
38563,50.672043897365924,300,-190
38564,50.63618225191196,300,-190
38565,52.915523301773916,300,-190
38566,50.54191258292226,300,-190
38567,51.202437736990426,300,-190
38568,49.83535871415364,300,-190
38569,52.00363859823112,300,-190
38570,49.918307103516725,300,-190
38571,50.06879564422192,300,-190
38572,51.510273414758835,300,-190
38573,51.10279385057406,300,-190
38574,50.98444026178723,300,-190
38575,50.48215463230062,300,-190
38576,52.276940874723515,300,-190
38577,49.1531764940776,300,-190
38578,50.339830569626486,300,-190
38579,48.74150048689419,300,-190
38580,51.539196327607065,300,-190
38581,53.8309354112217,300,-190
38582,49.95505307370563,300,-190
38583,50.50419476413428,300,-190
38584,54.135566196639985,300,-190
38585,50.126265793952555,300,-190
38586,50.43177853155147,300,-190
38587,50.46433835842251,300,-190
38588,51.4355551604635,300,-190
38589,50.991023915487425,300,-190
38590,51.69027375533747,300,-190
38591,49.62080849465056,300,-190
38592,54.40810294665623,300,-190
38593,51.90389140746379,300,-190
38594,51.00023422362172,300,-190
38595,47.44501036456268,300,-190
38596,50.59931023710598,300,-190
38597,51.03093673439223,300,-190
38598,50.06770991481815,300,-190
38599,54.871521499709914,300,-190
38600,50.91684199201411,300,-190
38601,50.597521959947855,300,-190
38602,48.71817316615265,300,-190
38603,52.10319806340999,300,-190
38604,50.39702092857837,300,-190
38605,49.66757228364021,300,-190
38606,52.16050520857363,300,-190
38607,50.3647671753145,300,-190
38608,50.38796422240931,300,-190
38609,50.68579739854523,300,-190
38610,50.645444195201705,300,-190
38611,49.59310774435189,300,-190
38612,49.71187934101917,300,-190
38613,51.59630956830728,300,-190
38614,50.109957889098595,300,-190
38615,49.763666358669944,300,-190
38616,52.57493615192875,300,-200
38617,50.61224898504163,300,-200
38618,52.938539706579434,300,-200
38619,51.67313452118283,300,-200
38620,57.46139650703792,300,-200
38621,51.38636813011179,300,-200
38622,50.348118597219205,300,-200
38623,52.75138357052429,300,-200
38624,51.574629148985295,300,-200
38625,52.431763972696245,300,-200
38626,53.57058329691373,300,-200
38627,51.442424841574706,300,-200
38628,50.13199893133729,300,-200
38629,50.23183353229118,300,-200
38630,52.663677900233374,300,-200
38631,53.022947161582856,300,-200
38632,49.45737166749167,300,-200
38633,52.580307742794396,300,-200
38634,51.727654517099765,300,-200
38635,50.37060478103447,300,-200
38636,50.66807558641817,300,-200
38637,51.873271517294775,300,-200
38638,52.51603997051989,300,-200
38639,49.7884213705971,300,-200
38640,49.95120433883224,300,-200
38641,51.31514257420251,300,-200
38642,50.64956054303733,300,-200
38643,49.65651364883064,300,-200
38644,50.7854144569815,300,-200
38645,49.5175190592012,300,-200
38646,52.21133177070027,300,-200
38647,51.493775361791194,300,-200
38648,49.984588446887045,300,-200
38649,51.32204736191811,300,-200
38650,49.805210294261855,300,-200
38651,50.740611322685055,300,-200
38652,51.29526065650735,300,-200
38653,50.45106287134323,300,-200
38654,52.1349239558785,300,-200
38655,53.22131049444163,300,-200
38656,49.327775879790906,300,-200
38657,50.040146401906114,300,-200
38658,49.400023906476264,300,-200
38659,50.609145030314885,300,-200
38660,49.94716724776936,300,-200
38661,50.892281110741976,300,-200
38662,51.145076645752,300,-200
38663,50.72696914990114,300,-200
38664,50.55758693971019,300,-200
38665,52.923536890287366,300,-200
38666,52.55928143193786,300,-200
38667,51.25638816008905,300,-200
38668,49.88754135965121,300,-200
38669,51.817598948965696,300,-200
38670,51.10869596411767,300,-200
38671,51.10136918155155,300,-200
38672,49.02900627049642,300,-200
38673,53.4944875153486,300,-200
38674,52.738023202151325,300,-200
38675,51.5799508978356,300,-200
38676,51.73341822335023,300,-200
38677,50.230631460648894,300,-200
38678,50.93928021036978,300,-200
38679,52.57397742786899,300,-200
38680,52.09380887402503,300,-200
38681,50.66057750450216,300,-200
38682,50.5255228004478,300,-200
38683,50.94482126296233,300,-200
38684,53.938301781126555,300,-210
38685,52.01975502761254,300,-210
38686,51.982658331337554,300,-210
38687,52.62515360624799,300,-210
38688,52.44358366955689,300,-210
38689,51.77424766294029,300,-210
38690,50.13493789934907,300,-210
38691,51.52034867446859,300,-210
38692,51.17899309145973,300,-210
38693,52.2275434354987,300,-210
38694,50.86355492356838,300,-210
38695,51.281129844645534,300,-210
38696,49.79698130940576,300,-210
38697,52.60868483122492,300,-210
38698,49.506994271236195,300,-210
38699,50.34868184050217,300,-210
38700,51.14528992794373,300,-210
38701,53.692697104378105,300,-210
38702,52.58241867618416,300,-210
38703,52.03789465378161,300,-210
38704,51.200755018422264,300,-210
38705,49.614296192873745,300,-210
38706,53.022390437119086,300,-210
38707,51.034078727557535,300,-210
38708,51.01765580835322,300,-210
38709,50.57508452354175,300,-210
38710,51.943361602634305,300,-210
38711,52.68923956930373,300,-210
38712,50.90294504583506,300,-210
38713,51.553260598689974,300,-210
38714,50.10986142663708,300,-210
38715,49.54874362679409,300,-210
38716,51.636940443418936,300,-210
38717,51.414337300055884,300,-210
38718,51.19115405110451,300,-210
38719,49.07140179484561,300,-210
38720,54.963697839060416,300,-210
38721,53.27475335001068,300,-210
38722,51.13181759561635,300,-210
38723,51.30820154011168,300,-210
38724,50.489219155616624,300,-210
38725,50.2773050251063,300,-210
38726,51.15130066895096,300,-210
38727,53.89567952325162,300,-210
38728,50.70759629757984,300,-210
38729,50.703621032871915,300,-210
38730,52.05209665255998,300,-210
38731,57.235204222119094,300,-210
38732,51.263967732399834,300,-210
38733,50.37615083754474,300,-210
38734,51.198656018486744,300,-210
38735,51.10206856424051,300,-210
38736,51.16929069673177,300,-210
38737,49.35226978816111,300,-210
38738,57.79346552867232,300,-210
38739,53.0386054395127,300,-210
38740,50.5747342048365,300,-210
38741,49.802565121064525,300,-210
38742,51.28790198472286,300,-210
38743,52.480109520974544,300,-210
38744,49.960179770637566,300,-210
38745,51.11011877228257,300,-210
38746,51.22607620415015,300,-210
38747,51.74289513138321,300,-210
38748,49.791059371647265,300,-210
38749,50.53640071021809,300,-210
38750,48.73232879541696,300,-210
38751,52.98442716373707,300,-210
38752,52.152379985557474,300,-210
38753,51.54667682504364,300,-210
38754,51.254905658406436,300,-210
38755,50.9763567207575,300,-220
38756,52.045063543374326,300,-220
38757,52.191238389261926,300,-220
38758,51.20639839288084,300,-220
38759,52.16709010350439,300,-220
38760,54.63506892339609,300,-220
38761,51.83655492437312,300,-220
38762,51.99941165384127,300,-220
38763,52.5161079258071,300,-220
38764,50.907643464183536,300,-220
38765,51.810860639694035,300,-220
38766,50.03623993794987,300,-220
38767,52.61746502683412,300,-220
38768,52.43715921564871,300,-220
38769,50.551428907494866,300,-220
38770,50.193549279951654,300,-220
38771,50.05613234118883,300,-220
38772,49.9226815022692,300,-220
38773,51.73665945164193,300,-220
38774,50.84400325876417,300,-220
38775,52.322687060101366,300,-220
38776,50.044830298581275,300,-220
38777,51.201733571639856,300,-220
38778,51.811946616196565,300,-220
38779,50.2740124955066,300,-220
38780,51.3286214698517,300,-220
38781,50.56070104797032,300,-220
38782,50.05219678990032,300,-220
38783,53.60469856412635,300,-220
38784,48.98704358237112,300,-220
38785,53.57857632672795,300,-220
38786,49.653198235959024,300,-220
38787,50.08320310595846,300,-220
38788,51.83730531606483,300,-220
38789,50.188393189151405,300,-220
38790,51.29075078698853,300,-220
38791,50.784904850009625,300,-220
38792,51.01241565558204,300,-220
38793,50.2963925200484,300,-220
38794,49.251832706477614,300,-220
38795,53.55630402327666,300,-220
38796,51.387660979210594,300,-220
38797,54.74981539103922,300,-220
38798,49.612723449600594,300,-220
38799,48.76905047455938,300,-220
38800,52.346716516088875,300,-220
38801,50.4989416105238,300,-220
38802,51.00436426513454,300,-220
38803,51.85822407695974,300,-220
38804,55.04715841229892,300,-220
38805,51.216958762565056,300,-220
38806,52.806810563868915,300,-220
38807,51.10439355397324,300,-220
38808,50.46251103875137,300,-220
38809,50.14272229547268,300,-220
38810,56.88111911390388,300,-220
38811,50.45601846222412,300,-220
38812,51.749622434438976,300,-220
38813,51.82529143836219,300,-220
38814,50.828157318850295,300,-220
38815,48.44447731275521,300,-220
38816,52.02753397246489,300,-220
38817,51.66407251088269,300,-220
38818,49.87442787578553,300,-220
38819,61.44991806083395,300,-220
38820,50.93339676919789,300,-220
38821,50.65011579354922,300,-220
38822,52.435624478099605,300,-220
38823,51.02870345139389,300,-220
38824,52.84361396667471,300,-230
38825,50.151630731326165,300,-230
38826,54.60062466691967,300,-230
38827,54.344672426370494,300,-230
38828,51.469955598563836,300,-230
38829,51.54799803755067,300,-230
38830,50.818980117341,300,-230
38831,51.50498912816144,300,-230
38832,49.04277044970689,300,-230
38833,51.09692960934198,300,-230
38834,49.36061688250821,300,-230
38835,50.83174744886318,300,-230
38836,56.63827046397036,300,-230
38837,52.16382674371907,300,-230
38838,51.07223941324469,300,-230
38839,51.27469400780447,300,-230
38840,52.15334215369243,300,-230
38841,51.43195176936099,300,-230
38842,57.32237497711594,300,-230
38843,50.97018589229177,300,-230
